5.3388 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.6453 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.6455 	EXP 	window1: mouseVisible = False
8.6741 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0293 	DEBUG 	Read excel file with openpyxl: discounting.xlsx
0.0297 	EXP 	Imported discounting.xlsx as conditions, 7 conditions, 3 params
0.0302 	EXP 	Created sequence: random, trialTypes=7, nReps=15, seed=None
0.0304 	EXP 	New trial (rep=0, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
0.0685 	EXP 	text: height = 0.05
0.0685 	EXP 	text: height = 0.05
0.0685 	EXP 	text: height = 0.05
0.0685 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
0.0685 	EXP 	fixation: autoDraw = True
1.0041 	INFO 	Keyboard events cleared
1.0034 	EXP 	text: autoDraw = True
1.0699 	EXP 	fixation: autoDraw = False
4.3765 	EXP 	New trial (rep=0, index=1): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
4.3842 	DATA 	Keypress: t
4.4020 	EXP 	fixation: autoDraw = False
4.4020 	EXP 	text: autoDraw = False
4.4020 	EXP 	text: height = 0.05
4.4020 	EXP 	text: height = 0.05
4.4020 	EXP 	text: height = 0.05
4.4020 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
4.4020 	EXP 	fixation: autoDraw = True
5.3866 	INFO 	Keyboard events cleared
5.3859 	EXP 	text: autoDraw = True
5.4026 	EXP 	fixation: autoDraw = False
6.4738 	EXP 	New trial (rep=0, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
6.4797 	DATA 	Keypress: l
6.4857 	EXP 	fixation: autoDraw = False
6.4857 	EXP 	text: autoDraw = False
6.4857 	EXP 	text: height = 0.05
6.4857 	EXP 	text: height = 0.05
6.4857 	EXP 	text: height = 0.05
6.4857 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
6.4857 	EXP 	fixation: autoDraw = True
7.4873 	INFO 	Keyboard events cleared
7.4867 	EXP 	fixation: autoDraw = False
7.4867 	EXP 	text: autoDraw = True
7.9912 	EXP 	New trial (rep=0, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
7.9969 	DATA 	Keypress: l
8.0028 	EXP 	fixation: autoDraw = False
8.0028 	EXP 	text: autoDraw = False
8.0028 	EXP 	text: height = 0.05
8.0028 	EXP 	text: height = 0.05
8.0028 	EXP 	text: height = 0.05
8.0028 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
8.0028 	EXP 	fixation: autoDraw = True
9.0035 	INFO 	Keyboard events cleared
9.0028 	EXP 	fixation: autoDraw = False
9.0028 	EXP 	text: autoDraw = True
9.4561 	EXP 	New trial (rep=0, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
9.4619 	DATA 	Keypress: t
9.4694 	EXP 	fixation: autoDraw = False
9.4694 	EXP 	text: autoDraw = False
9.4694 	EXP 	text: height = 0.05
9.4694 	EXP 	text: height = 0.05
9.4694 	EXP 	text: height = 0.05
9.4694 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
9.4694 	EXP 	fixation: autoDraw = True
10.4692 	INFO 	Keyboard events cleared
10.4686 	EXP 	fixation: autoDraw = False
10.4686 	EXP 	text: autoDraw = True
11.0743 	DATA 	Keypress: t
11.0895 	EXP 	New trial (rep=0, index=5): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
11.1025 	EXP 	fixation: autoDraw = False
11.1025 	EXP 	text: autoDraw = False
11.1025 	EXP 	text: height = 0.05
11.1025 	EXP 	text: height = 0.05
11.1025 	EXP 	text: height = 0.05
11.1025 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
11.1025 	EXP 	fixation: autoDraw = True
12.1021 	INFO 	Keyboard events cleared
12.1016 	EXP 	fixation: autoDraw = False
12.1016 	EXP 	text: autoDraw = True
12.5900 	EXP 	New trial (rep=0, index=6): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
12.5940 	DATA 	Keypress: t
12.6020 	EXP 	fixation: autoDraw = False
12.6020 	EXP 	text: autoDraw = False
12.6020 	EXP 	text: height = 0.05
12.6020 	EXP 	text: height = 0.05
12.6020 	EXP 	text: height = 0.05
12.6020 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
12.6020 	EXP 	fixation: autoDraw = True
13.6026 	INFO 	Keyboard events cleared
13.6021 	EXP 	fixation: autoDraw = False
13.6021 	EXP 	text: autoDraw = True
14.0556 	EXP 	New trial (rep=1, index=0): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
14.0592 	DATA 	Keypress: l
14.0686 	EXP 	fixation: autoDraw = False
14.0686 	EXP 	text: autoDraw = False
14.0686 	EXP 	text: height = 0.05
14.0686 	EXP 	text: height = 0.05
14.0686 	EXP 	text: height = 0.05
14.0686 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
14.0686 	EXP 	fixation: autoDraw = True
15.0687 	INFO 	Keyboard events cleared
15.0681 	EXP 	fixation: autoDraw = False
15.0681 	EXP 	text: autoDraw = True
15.5559 	EXP 	New trial (rep=1, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
15.5599 	DATA 	Keypress: l
15.5681 	EXP 	fixation: autoDraw = False
15.5681 	EXP 	text: autoDraw = False
15.5681 	EXP 	text: height = 0.05
15.5681 	EXP 	text: height = 0.05
15.5681 	EXP 	text: height = 0.05
15.5681 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
15.5681 	EXP 	fixation: autoDraw = True
16.5692 	INFO 	Keyboard events cleared
16.5688 	EXP 	fixation: autoDraw = False
16.5688 	EXP 	text: autoDraw = True
17.0722 	EXP 	New trial (rep=1, index=2): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
17.0760 	DATA 	Keypress: t
17.0848 	EXP 	fixation: autoDraw = False
17.0848 	EXP 	text: autoDraw = False
17.0848 	EXP 	text: height = 0.05
17.0848 	EXP 	text: height = 0.05
17.0848 	EXP 	text: height = 0.05
17.0848 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
17.0848 	EXP 	fixation: autoDraw = True
18.0849 	INFO 	Keyboard events cleared
18.0844 	EXP 	fixation: autoDraw = False
18.0844 	EXP 	text: autoDraw = True
18.4888 	EXP 	New trial (rep=1, index=3): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
18.4922 	DATA 	Keypress: t
18.5013 	EXP 	fixation: autoDraw = False
18.5013 	EXP 	text: autoDraw = False
18.5013 	EXP 	text: height = 0.05
18.5013 	EXP 	text: height = 0.05
18.5013 	EXP 	text: height = 0.05
18.5013 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
18.5013 	EXP 	fixation: autoDraw = True
19.5018 	INFO 	Keyboard events cleared
19.5012 	EXP 	fixation: autoDraw = False
19.5012 	EXP 	text: autoDraw = True
19.9715 	EXP 	New trial (rep=1, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
19.9758 	DATA 	Keypress: t
19.9846 	EXP 	fixation: autoDraw = False
19.9846 	EXP 	text: autoDraw = False
19.9846 	EXP 	text: height = 0.05
19.9846 	EXP 	text: height = 0.05
19.9846 	EXP 	text: height = 0.05
19.9846 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
19.9846 	EXP 	fixation: autoDraw = True
20.9859 	INFO 	Keyboard events cleared
20.9851 	EXP 	fixation: autoDraw = False
20.9851 	EXP 	text: autoDraw = True
21.5719 	EXP 	New trial (rep=1, index=5): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
21.5762 	DATA 	Keypress: t
21.5843 	EXP 	fixation: autoDraw = False
21.5843 	EXP 	text: autoDraw = False
21.5843 	EXP 	text: height = 0.05
21.5843 	EXP 	text: height = 0.05
21.5843 	EXP 	text: height = 0.05
21.5843 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
21.5843 	EXP 	fixation: autoDraw = True
22.5849 	INFO 	Keyboard events cleared
22.5844 	EXP 	fixation: autoDraw = False
22.5844 	EXP 	text: autoDraw = True
23.0884 	EXP 	New trial (rep=1, index=6): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
23.0921 	DATA 	Keypress: l
23.1003 	EXP 	fixation: autoDraw = False
23.1003 	EXP 	text: autoDraw = False
23.1003 	EXP 	text: height = 0.05
23.1003 	EXP 	text: height = 0.05
23.1003 	EXP 	text: height = 0.05
23.1003 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
23.1003 	EXP 	fixation: autoDraw = True
24.1012 	INFO 	Keyboard events cleared
24.1005 	EXP 	fixation: autoDraw = False
24.1005 	EXP 	text: autoDraw = True
24.5041 	EXP 	New trial (rep=2, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
24.5086 	DATA 	Keypress: t
24.5175 	EXP 	fixation: autoDraw = False
24.5175 	EXP 	text: autoDraw = False
24.5175 	EXP 	text: height = 0.05
24.5175 	EXP 	text: height = 0.05
24.5175 	EXP 	text: height = 0.05
24.5175 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
24.5175 	EXP 	fixation: autoDraw = True
25.5179 	INFO 	Keyboard events cleared
25.5172 	EXP 	fixation: autoDraw = False
25.5172 	EXP 	text: autoDraw = True
26.0385 	EXP 	New trial (rep=2, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
26.0422 	DATA 	Keypress: t
26.0501 	EXP 	fixation: autoDraw = False
26.0501 	EXP 	text: autoDraw = False
26.0501 	EXP 	text: height = 0.05
26.0501 	EXP 	text: height = 0.05
26.0501 	EXP 	text: height = 0.05
26.0501 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
26.0501 	EXP 	fixation: autoDraw = True
27.0507 	INFO 	Keyboard events cleared
27.0501 	EXP 	fixation: autoDraw = False
27.0501 	EXP 	text: autoDraw = True
27.5543 	EXP 	New trial (rep=2, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
27.5581 	DATA 	Keypress: t
27.5664 	EXP 	fixation: autoDraw = False
27.5664 	EXP 	text: autoDraw = False
27.5664 	EXP 	text: height = 0.05
27.5664 	EXP 	text: height = 0.05
27.5664 	EXP 	text: height = 0.05
27.5664 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
27.5664 	EXP 	fixation: autoDraw = True
28.9660 	INFO 	Keyboard events cleared
28.9653 	EXP 	fixation: autoDraw = False
28.9653 	EXP 	text: autoDraw = True
30.1205 	EXP 	New trial (rep=2, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
30.1244 	DATA 	Keypress: t
30.1327 	EXP 	fixation: autoDraw = False
30.1327 	EXP 	text: autoDraw = False
30.1327 	EXP 	text: height = 0.05
30.1327 	EXP 	text: height = 0.05
30.1327 	EXP 	text: height = 0.05
30.1327 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
30.1327 	EXP 	fixation: autoDraw = True
31.1336 	INFO 	Keyboard events cleared
31.1330 	EXP 	fixation: autoDraw = False
31.1330 	EXP 	text: autoDraw = True
32.0859 	EXP 	New trial (rep=2, index=4): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
32.0897 	DATA 	Keypress: l
32.0995 	EXP 	fixation: autoDraw = False
32.0995 	EXP 	text: autoDraw = False
32.0995 	EXP 	text: height = 0.05
32.0995 	EXP 	text: height = 0.05
32.0995 	EXP 	text: height = 0.05
32.0995 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
32.0995 	EXP 	fixation: autoDraw = True
33.0996 	INFO 	Keyboard events cleared
33.0990 	EXP 	fixation: autoDraw = False
33.0990 	EXP 	text: autoDraw = True
33.5205 	EXP 	New trial (rep=2, index=5): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
33.5242 	DATA 	Keypress: l
33.5324 	EXP 	fixation: autoDraw = False
33.5324 	EXP 	text: autoDraw = False
33.5324 	EXP 	text: height = 0.05
33.5324 	EXP 	text: height = 0.05
33.5324 	EXP 	text: height = 0.05
33.5324 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
33.5324 	EXP 	fixation: autoDraw = True
34.5331 	INFO 	Keyboard events cleared
34.5326 	EXP 	fixation: autoDraw = False
34.5326 	EXP 	text: autoDraw = True
34.9703 	EXP 	New trial (rep=2, index=6): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
34.9740 	DATA 	Keypress: t
34.9836 	EXP 	fixation: autoDraw = False
34.9836 	EXP 	text: autoDraw = False
34.9836 	EXP 	text: height = 0.05
34.9836 	EXP 	text: height = 0.05
34.9836 	EXP 	text: height = 0.05
34.9836 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
34.9836 	EXP 	fixation: autoDraw = True
35.9834 	INFO 	Keyboard events cleared
35.9828 	EXP 	text: autoDraw = True
35.9991 	EXP 	fixation: autoDraw = False
36.5031 	EXP 	New trial (rep=3, index=0): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
36.5073 	DATA 	Keypress: t
36.5152 	EXP 	fixation: autoDraw = False
36.5152 	EXP 	text: autoDraw = False
36.5152 	EXP 	text: height = 0.05
36.5152 	EXP 	text: height = 0.05
36.5152 	EXP 	text: height = 0.05
36.5152 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
36.5152 	EXP 	fixation: autoDraw = True
37.5160 	INFO 	Keyboard events cleared
37.5152 	EXP 	fixation: autoDraw = False
37.5152 	EXP 	text: autoDraw = True
37.9024 	EXP 	New trial (rep=3, index=1): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
37.9060 	DATA 	Keypress: t
37.9154 	EXP 	fixation: autoDraw = False
37.9154 	EXP 	text: autoDraw = False
37.9154 	EXP 	text: height = 0.05
37.9154 	EXP 	text: height = 0.05
37.9154 	EXP 	text: height = 0.05
37.9154 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
37.9154 	EXP 	fixation: autoDraw = True
38.9158 	INFO 	Keyboard events cleared
38.9151 	EXP 	fixation: autoDraw = False
38.9151 	EXP 	text: autoDraw = True
39.2702 	EXP 	New trial (rep=3, index=2): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
39.2741 	DATA 	Keypress: t
39.2815 	EXP 	fixation: autoDraw = False
39.2815 	EXP 	text: autoDraw = False
39.2815 	EXP 	text: height = 0.05
39.2815 	EXP 	text: height = 0.05
39.2815 	EXP 	text: height = 0.05
39.2815 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
39.2815 	EXP 	fixation: autoDraw = True
40.2826 	INFO 	Keyboard events cleared
40.2821 	EXP 	fixation: autoDraw = False
40.2821 	EXP 	text: autoDraw = True
40.6689 	EXP 	New trial (rep=3, index=3): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
40.6727 	DATA 	Keypress: t
40.6822 	EXP 	fixation: autoDraw = False
40.6822 	EXP 	text: autoDraw = False
40.6822 	EXP 	text: height = 0.05
40.6822 	EXP 	text: height = 0.05
40.6822 	EXP 	text: height = 0.05
40.6822 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
40.6822 	EXP 	fixation: autoDraw = True
41.6825 	INFO 	Keyboard events cleared
41.6818 	EXP 	fixation: autoDraw = False
41.6818 	EXP 	text: autoDraw = True
42.0360 	EXP 	New trial (rep=3, index=4): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
42.1173 	DATA 	Keypress: l
42.1309 	EXP 	fixation: autoDraw = False
42.1309 	EXP 	text: autoDraw = False
42.1309 	EXP 	text: height = 0.05
42.1309 	EXP 	text: height = 0.05
42.1309 	EXP 	text: height = 0.05
42.1309 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
42.1309 	EXP 	fixation: autoDraw = True
43.0485 	INFO 	Keyboard events cleared
43.0479 	EXP 	text: autoDraw = True
43.1322 	EXP 	fixation: autoDraw = False
43.5365 	EXP 	New trial (rep=3, index=5): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
43.5410 	DATA 	Keypress: l
43.5483 	EXP 	fixation: autoDraw = False
43.5483 	EXP 	text: autoDraw = False
43.5483 	EXP 	text: height = 0.05
43.5483 	EXP 	text: height = 0.05
43.5483 	EXP 	text: height = 0.05
43.5483 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
43.5483 	EXP 	fixation: autoDraw = True
44.5485 	INFO 	Keyboard events cleared
44.5479 	EXP 	fixation: autoDraw = False
44.5479 	EXP 	text: autoDraw = True
44.9350 	EXP 	New trial (rep=3, index=6): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
44.9395 	DATA 	Keypress: l
44.9480 	EXP 	fixation: autoDraw = False
44.9480 	EXP 	text: autoDraw = False
44.9480 	EXP 	text: height = 0.05
44.9480 	EXP 	text: height = 0.05
44.9480 	EXP 	text: height = 0.05
44.9480 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
44.9480 	EXP 	fixation: autoDraw = True
45.9484 	INFO 	Keyboard events cleared
45.9478 	EXP 	fixation: autoDraw = False
45.9478 	EXP 	text: autoDraw = True
46.3011 	EXP 	New trial (rep=4, index=0): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
46.3048 	DATA 	Keypress: t
46.3150 	EXP 	fixation: autoDraw = False
46.3150 	EXP 	text: autoDraw = False
46.3150 	EXP 	text: height = 0.05
46.3150 	EXP 	text: height = 0.05
46.3150 	EXP 	text: height = 0.05
46.3150 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
46.3150 	EXP 	fixation: autoDraw = True
47.3147 	INFO 	Keyboard events cleared
47.3142 	EXP 	fixation: autoDraw = False
47.3142 	EXP 	text: autoDraw = True
47.8018 	EXP 	New trial (rep=4, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
47.8056 	DATA 	Keypress: l
47.8145 	EXP 	fixation: autoDraw = False
47.8145 	EXP 	text: autoDraw = False
47.8145 	EXP 	text: height = 0.05
47.8145 	EXP 	text: height = 0.05
47.8145 	EXP 	text: height = 0.05
47.8145 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
47.8145 	EXP 	fixation: autoDraw = True
48.8150 	INFO 	Keyboard events cleared
48.8143 	EXP 	fixation: autoDraw = False
48.8143 	EXP 	text: autoDraw = True
49.1016 	EXP 	New trial (rep=4, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
49.1051 	DATA 	Keypress: t
49.1143 	EXP 	fixation: autoDraw = False
49.1143 	EXP 	text: autoDraw = False
49.1143 	EXP 	text: height = 0.05
49.1143 	EXP 	text: height = 0.05
49.1143 	EXP 	text: height = 0.05
49.1143 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
49.1143 	EXP 	fixation: autoDraw = True
50.1149 	INFO 	Keyboard events cleared
50.1142 	EXP 	fixation: autoDraw = False
50.1142 	EXP 	text: autoDraw = True
50.6189 	EXP 	New trial (rep=4, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
50.6227 	DATA 	Keypress: l
50.6305 	EXP 	fixation: autoDraw = False
50.6305 	EXP 	text: autoDraw = False
50.6305 	EXP 	text: height = 0.05
50.6305 	EXP 	text: height = 0.05
50.6305 	EXP 	text: height = 0.05
50.6305 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
50.6305 	EXP 	fixation: autoDraw = True
51.6313 	INFO 	Keyboard events cleared
51.6307 	EXP 	fixation: autoDraw = False
51.6307 	EXP 	text: autoDraw = True
51.9342 	EXP 	New trial (rep=4, index=4): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
51.9386 	DATA 	Keypress: t
51.9464 	EXP 	fixation: autoDraw = False
51.9464 	EXP 	text: autoDraw = False
51.9464 	EXP 	text: height = 0.05
51.9464 	EXP 	text: height = 0.05
51.9464 	EXP 	text: height = 0.05
51.9464 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
51.9464 	EXP 	fixation: autoDraw = True
52.9468 	INFO 	Keyboard events cleared
52.9463 	EXP 	fixation: autoDraw = False
52.9463 	EXP 	text: autoDraw = True
53.3837 	EXP 	New trial (rep=4, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
53.3902 	DATA 	Keypress: t
53.3963 	EXP 	fixation: autoDraw = False
53.3963 	EXP 	text: autoDraw = False
53.3963 	EXP 	text: height = 0.05
53.3963 	EXP 	text: height = 0.05
53.3963 	EXP 	text: height = 0.05
