14.0447 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
18.0303 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0313 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0321 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0329 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0340 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0349 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0373 	DEBUG 	Uploading Texture Font fontname to graphics card
18.0563 	DEBUG 	Upload of Texture Font fontname complete
18.0580 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000221491C10A0>
18.0582 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000221491C10A0>
18.0587 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000221491C10A0>
18.0593 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000221491C10A0>
18.0802 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0815 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0827 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0830 	DEBUG 	Uploading Texture Font fontname to graphics card
18.1017 	DEBUG 	Upload of Texture Font fontname complete
18.1149 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.1149 	EXP 	window1: recordFrameIntervals = False
18.3650 	EXP 	window1: recordFrameIntervals = True
18.4273 	WARNING 	t of last frame was 46.03ms (=1/21)
18.6157 	EXP 	Screen (0) actual frame rate measured at 59.48Hz
18.6158 	EXP 	window1: recordFrameIntervals = False
18.6161 	EXP 	window1: mouseVisible = False
18.6165 	EXP 	window1: mouseVisible = False
18.6167 	EXP 	window1: mouseVisible = False
18.6175 	EXP 	window1: mouseVisible = False
18.6180 	EXP 	window1: mouseVisible = False
18.6375 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6383 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6394 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6407 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6418 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6431 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6439 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6455 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6476 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6489 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6493 	DEBUG 	Uploading Texture Font fontname to graphics card
18.6497 	DEBUG 	Upload of Texture Font fontname complete
18.6513 	EXP 	window1: mouseVisible = False
18.6514 	EXP 	window1: mouseVisible = False
18.6521 	EXP 	window1: mouseVisible = False
18.6526 	EXP 	window1: mouseVisible = False
18.7771 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
22.6915 	INFO 	keyboard.Keyboard is using iohub backend.
22.6917 	INFO 	keyboard.Keyboard is using iohub backend.
22.6917 	EXP 	delay_discounting: status = STARTED
22.6919 	EXP 	window1: mouseVisible = False
22.7278 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
22.7280 	EXP 	window1: mouseVisible = False
22.9027 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0221 	DEBUG 	Read excel file with openpyxl: discounting.xlsx
0.0224 	EXP 	Imported discounting.xlsx as conditions, 7 conditions, 3 params
0.0573 	EXP 	Created sequence: random, trialTypes=7, nReps=15, seed=None
0.0576 	EXP 	New trial (rep=0, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
0.3113 	EXP 	text: height = 0.05
0.3113 	EXP 	text: height = 0.05
0.3113 	EXP 	text: height = 0.05
0.3113 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
0.3113 	EXP 	fixation: autoDraw = True
1.0121 	INFO 	Keyboard events cleared
1.0114 	EXP 	text: autoDraw = True
1.3113 	EXP 	fixation: autoDraw = False
9.8443 	EXP 	New trial (rep=0, index=1): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
9.8533 	DATA 	Keypress: t
9.8586 	EXP 	fixation: autoDraw = False
9.8586 	EXP 	text: autoDraw = False
9.8586 	EXP 	text: height = 0.05
9.8586 	EXP 	text: height = 0.05
9.8586 	EXP 	text: height = 0.05
9.8586 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
9.8586 	EXP 	fixation: autoDraw = True
10.8440 	INFO 	Keyboard events cleared
10.8434 	EXP 	text: autoDraw = True
10.8600 	EXP 	fixation: autoDraw = False
15.9147 	EXP 	New trial (rep=0, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
15.9254 	DATA 	Keypress: l
15.9419 	EXP 	fixation: autoDraw = False
15.9419 	EXP 	text: autoDraw = False
15.9419 	EXP 	text: height = 0.05
15.9419 	EXP 	text: height = 0.05
15.9419 	EXP 	text: height = 0.05
15.9419 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
15.9419 	EXP 	fixation: autoDraw = True
16.9266 	INFO 	Keyboard events cleared
16.9261 	EXP 	text: autoDraw = True
16.9434 	EXP 	fixation: autoDraw = False
19.6969 	EXP 	New trial (rep=0, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
19.7034 	DATA 	Keypress: t
19.7099 	EXP 	fixation: autoDraw = False
19.7099 	EXP 	text: autoDraw = False
19.7099 	EXP 	text: height = 0.05
19.7099 	EXP 	text: height = 0.05
19.7099 	EXP 	text: height = 0.05
19.7099 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
19.7099 	EXP 	fixation: autoDraw = True
20.7097 	INFO 	Keyboard events cleared
20.7091 	EXP 	fixation: autoDraw = False
20.7091 	EXP 	text: autoDraw = True
24.2790 	EXP 	New trial (rep=0, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
24.2826 	DATA 	Keypress: l
24.2925 	EXP 	fixation: autoDraw = False
24.2925 	EXP 	text: autoDraw = False
24.2925 	EXP 	text: height = 0.05
24.2925 	EXP 	text: height = 0.05
24.2925 	EXP 	text: height = 0.05
24.2925 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
24.2925 	EXP 	fixation: autoDraw = True
25.2921 	INFO 	Keyboard events cleared
25.2916 	EXP 	fixation: autoDraw = False
25.2916 	EXP 	text: autoDraw = True
27.7460 	DATA 	Keypress: t
27.7621 	EXP 	New trial (rep=0, index=5): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
27.7749 	EXP 	fixation: autoDraw = False
27.7749 	EXP 	text: autoDraw = False
27.7749 	EXP 	text: height = 0.05
27.7749 	EXP 	text: height = 0.05
27.7749 	EXP 	text: height = 0.05
27.7749 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
27.7749 	EXP 	fixation: autoDraw = True
28.7759 	INFO 	Keyboard events cleared
28.7753 	EXP 	fixation: autoDraw = False
28.7753 	EXP 	text: autoDraw = True
31.8288 	EXP 	New trial (rep=0, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
31.8329 	DATA 	Keypress: l
31.8408 	EXP 	fixation: autoDraw = False
31.8408 	EXP 	text: autoDraw = False
31.8408 	EXP 	text: height = 0.05
31.8408 	EXP 	text: height = 0.05
31.8408 	EXP 	text: height = 0.05
31.8408 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
31.8408 	EXP 	fixation: autoDraw = True
32.8430 	INFO 	Keyboard events cleared
32.8423 	EXP 	fixation: autoDraw = False
32.8423 	EXP 	text: autoDraw = True
35.3453 	EXP 	New trial (rep=1, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
35.3490 	DATA 	Keypress: l
35.3569 	EXP 	fixation: autoDraw = False
35.3569 	EXP 	text: autoDraw = False
35.3569 	EXP 	text: height = 0.05
35.3569 	EXP 	text: height = 0.05
35.3569 	EXP 	text: height = 0.05
35.3569 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
35.3569 	EXP 	fixation: autoDraw = True
36.3582 	INFO 	Keyboard events cleared
36.3576 	EXP 	fixation: autoDraw = False
36.3576 	EXP 	text: autoDraw = True
38.5108 	EXP 	New trial (rep=1, index=1): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
38.5152 	DATA 	Keypress: t
38.5241 	EXP 	fixation: autoDraw = False
38.5241 	EXP 	text: autoDraw = False
38.5241 	EXP 	text: height = 0.05
38.5241 	EXP 	text: height = 0.05
38.5241 	EXP 	text: height = 0.05
38.5241 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
38.5241 	EXP 	fixation: autoDraw = True
39.5245 	INFO 	Keyboard events cleared
39.5240 	EXP 	fixation: autoDraw = False
39.5240 	EXP 	text: autoDraw = True
43.5766 	EXP 	New trial (rep=1, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
43.5802 	DATA 	Keypress: l
43.5900 	EXP 	fixation: autoDraw = False
43.5900 	EXP 	text: autoDraw = False
43.5900 	EXP 	text: height = 0.05
43.5900 	EXP 	text: height = 0.05
43.5900 	EXP 	text: height = 0.05
43.5900 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
43.5900 	EXP 	fixation: autoDraw = True
44.5900 	INFO 	Keyboard events cleared
44.5894 	EXP 	fixation: autoDraw = False
44.5894 	EXP 	text: autoDraw = True
48.7433 	EXP 	New trial (rep=1, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
48.7470 	DATA 	Keypress: l
48.7551 	EXP 	fixation: autoDraw = False
48.7551 	EXP 	text: autoDraw = False
48.7551 	EXP 	text: height = 0.05
48.7551 	EXP 	text: height = 0.05
48.7551 	EXP 	text: height = 0.05
48.7551 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
48.7551 	EXP 	fixation: autoDraw = True
49.8394 	INFO 	Keyboard events cleared
49.8385 	EXP 	fixation: autoDraw = False
49.8385 	EXP 	text: autoDraw = True
52.0433 	EXP 	New trial (rep=1, index=4): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
52.1297 	DATA 	Keypress: t
52.1370 	EXP 	fixation: autoDraw = False
52.1370 	EXP 	text: autoDraw = False
52.1370 	EXP 	text: height = 0.05
52.1370 	EXP 	text: height = 0.05
52.1370 	EXP 	text: height = 0.05
52.1370 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
52.1370 	EXP 	fixation: autoDraw = True
53.0550 	INFO 	Keyboard events cleared
53.0544 	EXP 	text: autoDraw = True
53.1381 	EXP 	fixation: autoDraw = False
55.6584 	EXP 	New trial (rep=1, index=5): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
55.6625 	DATA 	Keypress: t
55.6712 	EXP 	fixation: autoDraw = False
55.6712 	EXP 	text: autoDraw = False
55.6712 	EXP 	text: height = 0.05
55.6712 	EXP 	text: height = 0.05
55.6712 	EXP 	text: height = 0.05
55.6712 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
55.6712 	EXP 	fixation: autoDraw = True
56.6716 	INFO 	Keyboard events cleared
56.6709 	EXP 	fixation: autoDraw = False
56.6709 	EXP 	text: autoDraw = True
59.0420 	EXP 	New trial (rep=1, index=6): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
59.0460 	DATA 	Keypress: t
59.0539 	EXP 	fixation: autoDraw = False
59.0539 	EXP 	text: autoDraw = False
59.0539 	EXP 	text: height = 0.05
59.0539 	EXP 	text: height = 0.05
59.0539 	EXP 	text: height = 0.05
59.0539 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
59.0539 	EXP 	fixation: autoDraw = True
60.0545 	INFO 	Keyboard events cleared
60.0539 	EXP 	fixation: autoDraw = False
60.0539 	EXP 	text: autoDraw = True
63.2079 	EXP 	New trial (rep=2, index=0): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
63.2123 	DATA 	Keypress: l
63.2205 	EXP 	fixation: autoDraw = False
63.2205 	EXP 	text: autoDraw = False
63.2205 	EXP 	text: height = 0.05
63.2205 	EXP 	text: height = 0.05
63.2205 	EXP 	text: height = 0.05
63.2205 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
63.2205 	EXP 	fixation: autoDraw = True
64.2201 	INFO 	Keyboard events cleared
64.2196 	EXP 	fixation: autoDraw = False
64.2196 	EXP 	text: autoDraw = True
65.9407 	EXP 	New trial (rep=2, index=1): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
65.9444 	DATA 	Keypress: l
65.9536 	EXP 	fixation: autoDraw = False
65.9536 	EXP 	text: autoDraw = False
65.9536 	EXP 	text: height = 0.05
65.9536 	EXP 	text: height = 0.05
65.9536 	EXP 	text: height = 0.05
65.9536 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
65.9536 	EXP 	fixation: autoDraw = True
66.9545 	INFO 	Keyboard events cleared
66.9539 	EXP 	fixation: autoDraw = False
66.9539 	EXP 	text: autoDraw = True
69.1902 	EXP 	New trial (rep=2, index=2): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
69.1940 	DATA 	Keypress: t
69.2032 	EXP 	fixation: autoDraw = False
69.2032 	EXP 	text: autoDraw = False
69.2032 	EXP 	text: height = 0.05
69.2032 	EXP 	text: height = 0.05
69.2032 	EXP 	text: height = 0.05
69.2032 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
69.2032 	EXP 	fixation: autoDraw = True
70.2038 	INFO 	Keyboard events cleared
70.2033 	EXP 	fixation: autoDraw = False
70.2033 	EXP 	text: autoDraw = True
72.2568 	EXP 	New trial (rep=2, index=3): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
72.2604 	DATA 	Keypress: t
72.2686 	EXP 	fixation: autoDraw = False
72.2686 	EXP 	text: autoDraw = False
72.2686 	EXP 	text: height = 0.05
72.2686 	EXP 	text: height = 0.05
72.2686 	EXP 	text: height = 0.05
72.2686 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
72.2686 	EXP 	fixation: autoDraw = True
73.2696 	INFO 	Keyboard events cleared
73.2688 	EXP 	fixation: autoDraw = False
73.2688 	EXP 	text: autoDraw = True
74.9731 	EXP 	New trial (rep=2, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
74.9766 	DATA 	Keypress: l
74.9858 	EXP 	fixation: autoDraw = False
74.9858 	EXP 	text: autoDraw = False
74.9858 	EXP 	text: height = 0.05
74.9858 	EXP 	text: height = 0.05
74.9858 	EXP 	text: height = 0.05
74.9858 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
74.9858 	EXP 	fixation: autoDraw = True
75.9859 	INFO 	Keyboard events cleared
75.9852 	EXP 	fixation: autoDraw = False
75.9852 	EXP 	text: autoDraw = True
77.4383 	EXP 	New trial (rep=2, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
77.4429 	DATA 	Keypress: l
77.4514 	EXP 	fixation: autoDraw = False
77.4514 	EXP 	text: autoDraw = False
77.4514 	EXP 	text: height = 0.05
77.4514 	EXP 	text: height = 0.05
77.4514 	EXP 	text: height = 0.05
77.4514 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
77.4514 	EXP 	fixation: autoDraw = True
78.4531 	INFO 	Keyboard events cleared
78.4526 	EXP 	fixation: autoDraw = False
78.4526 	EXP 	text: autoDraw = True
80.4553 	EXP 	New trial (rep=2, index=6): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
80.4594 	DATA 	Keypress: t
80.4683 	EXP 	fixation: autoDraw = False
80.4683 	EXP 	text: autoDraw = False
80.4683 	EXP 	text: height = 0.05
80.4683 	EXP 	text: height = 0.05
80.4683 	EXP 	text: height = 0.05
80.4683 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
80.4683 	EXP 	fixation: autoDraw = True
81.4683 	INFO 	Keyboard events cleared
81.4677 	EXP 	fixation: autoDraw = False
81.4677 	EXP 	text: autoDraw = True
83.8055 	EXP 	New trial (rep=3, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
83.8070 	DATA 	Keypress: t
83.8182 	EXP 	fixation: autoDraw = False
83.8182 	EXP 	text: autoDraw = False
83.8182 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
83.8182 	EXP 	fixation: autoDraw = True
84.8182 	INFO 	Keyboard events cleared
84.8177 	EXP 	fixation: autoDraw = False
84.8177 	EXP 	text: autoDraw = True
86.0884 	EXP 	New trial (rep=3, index=1): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
86.0920 	DATA 	Keypress: t
86.1005 	EXP 	fixation: autoDraw = False
86.1005 	EXP 	text: autoDraw = False
86.1005 	EXP 	text: height = 0.05
86.1005 	EXP 	text: height = 0.05
86.1005 	EXP 	text: height = 0.05
86.1005 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
86.1005 	EXP 	fixation: autoDraw = True
87.1011 	INFO 	Keyboard events cleared
87.1007 	EXP 	fixation: autoDraw = False
87.1007 	EXP 	text: autoDraw = True
88.2376 	EXP 	New trial (rep=3, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
88.2424 	DATA 	Keypress: l
88.2500 	EXP 	fixation: autoDraw = False
88.2500 	EXP 	text: autoDraw = False
88.2500 	EXP 	text: height = 0.05
88.2500 	EXP 	text: height = 0.05
88.2500 	EXP 	text: height = 0.05
88.2500 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
88.2500 	EXP 	fixation: autoDraw = True
89.2511 	INFO 	Keyboard events cleared
89.2505 	EXP 	fixation: autoDraw = False
89.2505 	EXP 	text: autoDraw = True
90.1883 	EXP 	New trial (rep=3, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
90.2185 	DATA 	Keypress: l
90.2336 	EXP 	fixation: autoDraw = False
90.2336 	EXP 	text: autoDraw = False
90.2336 	EXP 	text: height = 0.05
90.2336 	EXP 	text: height = 0.05
90.2336 	EXP 	text: height = 0.05
90.2336 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
90.2336 	EXP 	fixation: autoDraw = True
91.2009 	INFO 	Keyboard events cleared
91.2005 	EXP 	text: autoDraw = True
91.2334 	EXP 	fixation: autoDraw = False
92.6367 	EXP 	New trial (rep=3, index=4): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
92.7394 	DATA 	Keypress: t
92.7496 	EXP 	fixation: autoDraw = False
92.7496 	EXP 	text: autoDraw = False
92.7496 	EXP 	text: height = 0.05
92.7496 	EXP 	text: height = 0.05
92.7496 	EXP 	text: height = 0.05
92.7496 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
92.7496 	EXP 	fixation: autoDraw = True
93.6501 	INFO 	Keyboard events cleared
93.6495 	EXP 	text: autoDraw = True
93.7511 	EXP 	fixation: autoDraw = False
94.3538 	EXP 	New trial (rep=3, index=5): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
94.3573 	DATA 	Keypress: l
94.3663 	EXP 	fixation: autoDraw = False
94.3663 	EXP 	text: autoDraw = False
94.3663 	EXP 	text: height = 0.05
94.3663 	EXP 	text: height = 0.05
94.3663 	EXP 	text: height = 0.05
94.3663 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
94.3663 	EXP 	fixation: autoDraw = True
95.3664 	INFO 	Keyboard events cleared
95.3658 	EXP 	fixation: autoDraw = False
95.3658 	EXP 	text: autoDraw = True
96.3374 	EXP 	New trial (rep=3, index=6): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
96.4004 	DATA 	Keypress: t
96.4149 	EXP 	fixation: autoDraw = False
96.4149 	EXP 	text: autoDraw = False
96.4149 	EXP 	text: height = 0.05
96.4149 	EXP 	text: height = 0.05
96.4149 	EXP 	text: height = 0.05
96.4149 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
96.4149 	EXP 	fixation: autoDraw = True
97.3493 	INFO 	Keyboard events cleared
97.3489 	EXP 	text: autoDraw = True
97.4161 	EXP 	fixation: autoDraw = False
98.0698 	EXP 	New trial (rep=4, index=0): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
98.0737 	DATA 	Keypress: t
98.0826 	EXP 	fixation: autoDraw = False
98.0826 	EXP 	text: autoDraw = False
98.0826 	EXP 	text: height = 0.05
98.0826 	EXP 	text: height = 0.05
98.0826 	EXP 	text: height = 0.05
98.0826 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
98.0826 	EXP 	fixation: autoDraw = True
99.0826 	INFO 	Keyboard events cleared
99.0821 	EXP 	fixation: autoDraw = False
99.0821 	EXP 	text: autoDraw = True
100.1133 	DATA 	Keypress: t
101.0522 	EXP 	New trial (rep=4, index=1): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
101.0721 	DATA 	Keypress: t
101.0812 	EXP 	fixation: autoDraw = False
101.0812 	EXP 	text: autoDraw = False
101.0812 	EXP 	text: height = 0.05
101.0812 	EXP 	text: height = 0.05
101.0812 	EXP 	text: height = 0.05
101.0812 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
101.0812 	EXP 	fixation: autoDraw = True
102.0663 	INFO 	Keyboard events cleared
102.0657 	EXP 	text: autoDraw = True
102.0818 	EXP 	fixation: autoDraw = False
102.8186 	EXP 	New trial (rep=4, index=2): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
102.8227 	DATA 	Keypress: t
102.8327 	EXP 	fixation: autoDraw = False
102.8327 	EXP 	text: autoDraw = False
102.8327 	EXP 	text: height = 0.05
102.8327 	EXP 	text: height = 0.05
102.8327 	EXP 	text: height = 0.05
102.8327 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
102.8327 	EXP 	fixation: autoDraw = True
103.8323 	INFO 	Keyboard events cleared
103.8318 	EXP 	fixation: autoDraw = False
103.8318 	EXP 	text: autoDraw = True
104.5686 	EXP 	New trial (rep=4, index=3): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
104.5727 	DATA 	Keypress: t
104.5814 	EXP 	fixation: autoDraw = False
104.5814 	EXP 	text: autoDraw = False
104.5814 	EXP 	text: height = 0.05
104.5814 	EXP 	text: height = 0.05
104.5814 	EXP 	text: height = 0.05
104.5814 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
104.5814 	EXP 	fixation: autoDraw = True
105.5830 	INFO 	Keyboard events cleared
105.5823 	EXP 	fixation: autoDraw = False
105.5823 	EXP 	text: autoDraw = True
106.3859 	DATA 	Keypress: l
107.4519 	EXP 	New trial (rep=4, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
107.4555 	DATA 	Keypress: l
107.4642 	EXP 	fixation: autoDraw = False
107.4642 	EXP 	text: autoDraw = False
107.4642 	EXP 	text: height = 0.05
107.4642 	EXP 	text: height = 0.05
107.4642 	EXP 	text: height = 0.05
107.4642 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
107.4642 	EXP 	fixation: autoDraw = True
108.4651 	INFO 	Keyboard events cleared
108.4646 	EXP 	fixation: autoDraw = False
108.4646 	EXP 	text: autoDraw = True
110.0176 	EXP 	New trial (rep=4, index=5): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
110.0213 	DATA 	Keypress: t
110.0307 	EXP 	fixation: autoDraw = False
110.0307 	EXP 	text: autoDraw = False
110.0307 	EXP 	text: height = 0.05
110.0307 	EXP 	text: height = 0.05
