7.0361 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.6918 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.6920 	EXP 	window1: mouseVisible = False
10.7229 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0277 	DEBUG 	Read excel file with openpyxl: discounting.xlsx
0.0280 	EXP 	Imported discounting.xlsx as conditions, 7 conditions, 3 params
0.0285 	EXP 	Created sequence: random, trialTypes=7, nReps=15, seed=None
0.0287 	EXP 	New trial (rep=0, index=0): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
0.0676 	EXP 	text: height = 0.05
0.0676 	EXP 	text: height = 0.05
0.0676 	EXP 	text: height = 0.05
0.0676 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
0.0676 	EXP 	fixation: autoDraw = True
1.0025 	INFO 	Keyboard events cleared
1.0019 	EXP 	text: autoDraw = True
1.0689 	EXP 	fixation: autoDraw = False
2.5921 	EXP 	New trial (rep=0, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
2.6013 	DATA 	Keypress: l
2.6176 	EXP 	fixation: autoDraw = False
2.6176 	EXP 	text: autoDraw = False
2.6176 	EXP 	text: height = 0.05
2.6176 	EXP 	text: height = 0.05
2.6176 	EXP 	text: height = 0.05
2.6176 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
2.6176 	EXP 	fixation: autoDraw = True
3.6022 	INFO 	Keyboard events cleared
3.6017 	EXP 	text: autoDraw = True
3.6199 	EXP 	fixation: autoDraw = False
4.3900 	EXP 	New trial (rep=0, index=2): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
4.3964 	DATA 	Keypress: t
4.4014 	EXP 	fixation: autoDraw = False
4.4014 	EXP 	text: autoDraw = False
4.4014 	EXP 	text: height = 0.05
4.4014 	EXP 	text: height = 0.05
4.4014 	EXP 	text: height = 0.05
4.4014 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
4.4014 	EXP 	fixation: autoDraw = True
5.4021 	INFO 	Keyboard events cleared
5.4016 	EXP 	fixation: autoDraw = False
5.4016 	EXP 	text: autoDraw = True
6.4735 	EXP 	New trial (rep=0, index=3): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
6.4794 	DATA 	Keypress: l
6.4849 	EXP 	fixation: autoDraw = False
6.4849 	EXP 	text: autoDraw = False
6.4849 	EXP 	text: height = 0.05
6.4849 	EXP 	text: height = 0.05
6.4849 	EXP 	text: height = 0.05
6.4849 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
6.4849 	EXP 	fixation: autoDraw = True
7.4854 	INFO 	Keyboard events cleared
7.4850 	EXP 	fixation: autoDraw = False
7.4850 	EXP 	text: autoDraw = True
8.2066 	EXP 	New trial (rep=0, index=4): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
8.2105 	DATA 	Keypress: t
8.2182 	EXP 	fixation: autoDraw = False
8.2182 	EXP 	text: autoDraw = False
8.2182 	EXP 	text: height = 0.05
8.2182 	EXP 	text: height = 0.05
8.2182 	EXP 	text: height = 0.05
8.2182 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
8.2182 	EXP 	fixation: autoDraw = True
9.2182 	INFO 	Keyboard events cleared
9.2176 	EXP 	fixation: autoDraw = False
9.2176 	EXP 	text: autoDraw = True
10.1391 	EXP 	New trial (rep=0, index=5): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
10.1449 	DATA 	Keypress: l
10.1513 	EXP 	fixation: autoDraw = False
10.1513 	EXP 	text: autoDraw = False
10.1513 	EXP 	text: height = 0.05
10.1513 	EXP 	text: height = 0.05
10.1513 	EXP 	text: height = 0.05
10.1513 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
10.1513 	EXP 	fixation: autoDraw = True
11.1514 	INFO 	Keyboard events cleared
11.1509 	EXP 	fixation: autoDraw = False
11.1509 	EXP 	text: autoDraw = True
11.9220 	EXP 	New trial (rep=0, index=6): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
11.9259 	DATA 	Keypress: t
11.9338 	EXP 	fixation: autoDraw = False
11.9338 	EXP 	text: autoDraw = False
11.9338 	EXP 	text: height = 0.05
11.9338 	EXP 	text: height = 0.05
11.9338 	EXP 	text: height = 0.05
11.9338 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
11.9338 	EXP 	fixation: autoDraw = True
12.9349 	INFO 	Keyboard events cleared
12.9343 	EXP 	fixation: autoDraw = False
12.9343 	EXP 	text: autoDraw = True
13.7544 	EXP 	New trial (rep=1, index=0): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
13.7584 	DATA 	Keypress: t
13.7675 	EXP 	fixation: autoDraw = False
13.7675 	EXP 	text: autoDraw = False
13.7675 	EXP 	text: height = 0.05
13.7675 	EXP 	text: height = 0.05
13.7675 	EXP 	text: height = 0.05
13.7675 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
13.7675 	EXP 	fixation: autoDraw = True
14.7679 	INFO 	Keyboard events cleared
14.7672 	EXP 	fixation: autoDraw = False
14.7672 	EXP 	text: autoDraw = True
15.4386 	DATA 	Keypress: l
15.4549 	EXP 	New trial (rep=1, index=1): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
15.4673 	EXP 	fixation: autoDraw = False
15.4673 	EXP 	text: autoDraw = False
15.4673 	EXP 	text: height = 0.05
15.4673 	EXP 	text: height = 0.05
15.4673 	EXP 	text: height = 0.05
15.4673 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
15.4673 	EXP 	fixation: autoDraw = True
16.4676 	INFO 	Keyboard events cleared
16.4671 	EXP 	fixation: autoDraw = False
16.4671 	EXP 	text: autoDraw = True
17.0056 	EXP 	New trial (rep=1, index=2): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
17.0089 	DATA 	Keypress: t
17.0168 	EXP 	fixation: autoDraw = False
17.0168 	EXP 	text: autoDraw = False
17.0168 	EXP 	text: height = 0.05
17.0168 	EXP 	text: height = 0.05
17.0168 	EXP 	text: height = 0.05
17.0168 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
17.0168 	EXP 	fixation: autoDraw = True
18.0171 	INFO 	Keyboard events cleared
18.0166 	EXP 	fixation: autoDraw = False
18.0166 	EXP 	text: autoDraw = True
18.5555 	EXP 	New trial (rep=1, index=3): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
18.5592 	DATA 	Keypress: t
18.5669 	EXP 	fixation: autoDraw = False
18.5669 	EXP 	text: autoDraw = False
18.5669 	EXP 	text: height = 0.05
18.5669 	EXP 	text: height = 0.05
18.5669 	EXP 	text: height = 0.05
18.5669 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
18.5669 	EXP 	fixation: autoDraw = True
19.5680 	INFO 	Keyboard events cleared
19.5674 	EXP 	fixation: autoDraw = False
19.5674 	EXP 	text: autoDraw = True
20.2208 	EXP 	New trial (rep=1, index=4): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
20.2263 	DATA 	Keypress: t
20.2332 	EXP 	fixation: autoDraw = False
20.2332 	EXP 	text: autoDraw = False
20.2332 	EXP 	text: height = 0.05
20.2332 	EXP 	text: height = 0.05
20.2332 	EXP 	text: height = 0.05
20.2332 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
20.2332 	EXP 	fixation: autoDraw = True
21.2333 	INFO 	Keyboard events cleared
21.2329 	EXP 	fixation: autoDraw = False
21.2329 	EXP 	text: autoDraw = True
21.7199 	EXP 	New trial (rep=1, index=5): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
21.7238 	DATA 	Keypress: l
21.7328 	EXP 	fixation: autoDraw = False
21.7328 	EXP 	text: autoDraw = False
21.7328 	EXP 	text: height = 0.05
21.7328 	EXP 	text: height = 0.05
21.7328 	EXP 	text: height = 0.05
21.7328 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
21.7328 	EXP 	fixation: autoDraw = True
22.7336 	INFO 	Keyboard events cleared
22.7331 	EXP 	fixation: autoDraw = False
22.7331 	EXP 	text: autoDraw = True
23.3534 	EXP 	New trial (rep=1, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
23.3572 	DATA 	Keypress: t
23.3664 	EXP 	fixation: autoDraw = False
23.3664 	EXP 	text: autoDraw = False
23.3664 	EXP 	text: height = 0.05
23.3664 	EXP 	text: height = 0.05
23.3664 	EXP 	text: height = 0.05
23.3664 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
23.3664 	EXP 	fixation: autoDraw = True
24.3668 	INFO 	Keyboard events cleared
24.3664 	EXP 	fixation: autoDraw = False
24.3664 	EXP 	text: autoDraw = True
24.8200 	EXP 	New trial (rep=2, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
24.8240 	DATA 	Keypress: l
24.8333 	EXP 	fixation: autoDraw = False
24.8333 	EXP 	text: autoDraw = False
24.8333 	EXP 	text: height = 0.05
24.8333 	EXP 	text: height = 0.05
24.8333 	EXP 	text: height = 0.05
24.8333 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
24.8333 	EXP 	fixation: autoDraw = True
25.8327 	INFO 	Keyboard events cleared
25.8321 	EXP 	fixation: autoDraw = False
25.8321 	EXP 	text: autoDraw = True
26.5530 	EXP 	New trial (rep=2, index=1): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
26.5570 	DATA 	Keypress: t
26.5656 	EXP 	fixation: autoDraw = False
26.5656 	EXP 	text: autoDraw = False
26.5656 	EXP 	text: height = 0.05
26.5656 	EXP 	text: height = 0.05
26.5656 	EXP 	text: height = 0.05
26.5656 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
26.5656 	EXP 	fixation: autoDraw = True
27.5663 	INFO 	Keyboard events cleared
27.5657 	EXP 	fixation: autoDraw = False
27.5657 	EXP 	text: autoDraw = True
28.1871 	EXP 	New trial (rep=2, index=2): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
28.1907 	DATA 	Keypress: l
28.1989 	EXP 	fixation: autoDraw = False
28.1989 	EXP 	text: autoDraw = False
28.1989 	EXP 	text: height = 0.05
28.1989 	EXP 	text: height = 0.05
28.1989 	EXP 	text: height = 0.05
28.1989 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
28.1989 	EXP 	fixation: autoDraw = True
29.1991 	INFO 	Keyboard events cleared
29.1985 	EXP 	fixation: autoDraw = False
29.1985 	EXP 	text: autoDraw = True
29.8032 	EXP 	New trial (rep=2, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
29.8069 	DATA 	Keypress: t
29.8157 	EXP 	fixation: autoDraw = False
29.8157 	EXP 	text: autoDraw = False
29.8157 	EXP 	text: height = 0.05
29.8157 	EXP 	text: height = 0.05
29.8157 	EXP 	text: height = 0.05
29.8157 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
29.8157 	EXP 	fixation: autoDraw = True
30.8158 	INFO 	Keyboard events cleared
30.8151 	EXP 	fixation: autoDraw = False
30.8151 	EXP 	text: autoDraw = True
31.3531 	EXP 	New trial (rep=2, index=4): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
31.3567 	DATA 	Keypress: t
31.3650 	EXP 	fixation: autoDraw = False
31.3650 	EXP 	text: autoDraw = False
31.3650 	EXP 	text: height = 0.05
31.3650 	EXP 	text: height = 0.05
31.3650 	EXP 	text: height = 0.05
31.3650 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
31.3650 	EXP 	fixation: autoDraw = True
32.3661 	INFO 	Keyboard events cleared
32.3654 	EXP 	fixation: autoDraw = False
32.3654 	EXP 	text: autoDraw = True
32.8193 	EXP 	New trial (rep=2, index=5): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
32.8230 	DATA 	Keypress: l
32.8313 	EXP 	fixation: autoDraw = False
32.8313 	EXP 	text: autoDraw = False
32.8313 	EXP 	text: height = 0.05
32.8313 	EXP 	text: height = 0.05
32.8313 	EXP 	text: height = 0.05
32.8313 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
32.8313 	EXP 	fixation: autoDraw = True
33.8326 	INFO 	Keyboard events cleared
33.8320 	EXP 	fixation: autoDraw = False
33.8320 	EXP 	text: autoDraw = True
34.1351 	EXP 	New trial (rep=2, index=6): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
34.1386 	DATA 	Keypress: t
34.1489 	EXP 	fixation: autoDraw = False
34.1489 	EXP 	text: autoDraw = False
34.1489 	EXP 	text: height = 0.05
34.1489 	EXP 	text: height = 0.05
34.1489 	EXP 	text: height = 0.05
34.1489 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
34.1489 	EXP 	fixation: autoDraw = True
35.1485 	INFO 	Keyboard events cleared
35.1480 	EXP 	fixation: autoDraw = False
35.1480 	EXP 	text: autoDraw = True
36.1354 	EXP 	New trial (rep=3, index=0): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
36.1392 	DATA 	Keypress: t
36.1474 	EXP 	fixation: autoDraw = False
36.1474 	EXP 	text: autoDraw = False
36.1474 	EXP 	text: height = 0.05
36.1474 	EXP 	text: height = 0.05
36.1474 	EXP 	text: height = 0.05
36.1474 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
36.1474 	EXP 	fixation: autoDraw = True
37.1487 	INFO 	Keyboard events cleared
37.1481 	EXP 	fixation: autoDraw = False
37.1481 	EXP 	text: autoDraw = True
37.7854 	EXP 	New trial (rep=3, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
37.7889 	DATA 	Keypress: l
37.7979 	EXP 	fixation: autoDraw = False
37.7979 	EXP 	text: autoDraw = False
37.7979 	EXP 	text: height = 0.05
37.7979 	EXP 	text: height = 0.05
37.7979 	EXP 	text: height = 0.05
37.7979 	EXP 	text: text = ' GBP 78 today  or  GBP 80 after 162 days '
37.7979 	EXP 	fixation: autoDraw = True
38.7989 	INFO 	Keyboard events cleared
38.7983 	EXP 	fixation: autoDraw = False
38.7983 	EXP 	text: autoDraw = True
39.6012 	EXP 	New trial (rep=3, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
39.6059 	DATA 	Keypress: t
39.6135 	EXP 	fixation: autoDraw = False
39.6135 	EXP 	text: autoDraw = False
39.6135 	EXP 	text: height = 0.05
39.6135 	EXP 	text: height = 0.05
39.6135 	EXP 	text: height = 0.05
39.6135 	EXP 	text: text = ' GBP 11 today  or  GBP 30 after 7 days '
39.6135 	EXP 	fixation: autoDraw = True
40.6142 	INFO 	Keyboard events cleared
40.6136 	EXP 	fixation: autoDraw = False
40.6136 	EXP 	text: autoDraw = True
41.1848 	EXP 	New trial (rep=3, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
41.1887 	DATA 	Keypress: l
41.1970 	EXP 	fixation: autoDraw = False
41.1970 	EXP 	text: autoDraw = False
41.1970 	EXP 	text: height = 0.05
41.1970 	EXP 	text: height = 0.05
41.1970 	EXP 	text: height = 0.05
41.1970 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
41.1970 	EXP 	fixation: autoDraw = True
42.1973 	INFO 	Keyboard events cleared
42.1968 	EXP 	fixation: autoDraw = False
42.1968 	EXP 	text: autoDraw = True
42.6847 	EXP 	New trial (rep=3, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
42.6884 	DATA 	Keypress: t
42.6966 	EXP 	fixation: autoDraw = False
42.6966 	EXP 	text: autoDraw = False
42.6966 	EXP 	text: height = 0.05
42.6966 	EXP 	text: height = 0.05
42.6966 	EXP 	text: height = 0.05
42.6966 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
42.6966 	EXP 	fixation: autoDraw = True
43.6979 	INFO 	Keyboard events cleared
43.6974 	EXP 	fixation: autoDraw = False
43.6974 	EXP 	text: autoDraw = True
44.8006 	EXP 	New trial (rep=3, index=5): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
44.8043 	DATA 	Keypress: t
44.8129 	EXP 	fixation: autoDraw = False
44.8129 	EXP 	text: autoDraw = False
44.8129 	EXP 	text: height = 0.05
44.8129 	EXP 	text: height = 0.05
44.8129 	EXP 	text: height = 0.05
44.8129 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
44.8129 	EXP 	fixation: autoDraw = True
45.8132 	INFO 	Keyboard events cleared
45.8127 	EXP 	fixation: autoDraw = False
45.8127 	EXP 	text: autoDraw = True
46.4003 	EXP 	New trial (rep=3, index=6): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
46.4041 	DATA 	Keypress: t
46.4131 	EXP 	fixation: autoDraw = False
46.4131 	EXP 	text: autoDraw = False
46.4131 	EXP 	text: height = 0.05
46.4131 	EXP 	text: height = 0.05
46.4131 	EXP 	text: height = 0.05
46.4131 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
46.4131 	EXP 	fixation: autoDraw = True
47.4139 	INFO 	Keyboard events cleared
47.4133 	EXP 	fixation: autoDraw = False
47.4133 	EXP 	text: autoDraw = True
47.9342 	EXP 	New trial (rep=4, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
47.9379 	DATA 	Keypress: t
47.9468 	EXP 	fixation: autoDraw = False
47.9468 	EXP 	text: autoDraw = False
47.9468 	EXP 	text: height = 0.05
47.9468 	EXP 	text: height = 0.05
47.9468 	EXP 	text: height = 0.05
47.9468 	EXP 	text: text = ' GBP 40 today  or  GBP 55 after 62 days '
47.9468 	EXP 	fixation: autoDraw = True
48.9469 	INFO 	Keyboard events cleared
48.9461 	EXP 	fixation: autoDraw = False
48.9461 	EXP 	text: autoDraw = True
49.5003 	EXP 	New trial (rep=4, index=1): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
49.5045 	DATA 	Keypress: t
49.5133 	EXP 	fixation: autoDraw = False
49.5133 	EXP 	text: autoDraw = False
49.5133 	EXP 	text: height = 0.05
49.5133 	EXP 	text: height = 0.05
49.5133 	EXP 	text: height = 0.05
49.5133 	EXP 	text: text = ' GBP 15 today  or  GBP 35 after 13 days '
49.5133 	EXP 	fixation: autoDraw = True
50.5133 	INFO 	Keyboard events cleared
50.5127 	EXP 	fixation: autoDraw = False
50.5127 	EXP 	text: autoDraw = True
51.1340 	EXP 	New trial (rep=4, index=2): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
51.1378 	DATA 	Keypress: l
51.1461 	EXP 	fixation: autoDraw = False
51.1461 	EXP 	text: autoDraw = False
51.1461 	EXP 	text: height = 0.05
51.1461 	EXP 	text: height = 0.05
51.1461 	EXP 	text: height = 0.05
51.1461 	EXP 	text: text = ' GBP 49 today  or  GBP 60 after 89 days '
51.1461 	EXP 	fixation: autoDraw = True
52.1466 	INFO 	Keyboard events cleared
52.1459 	EXP 	fixation: autoDraw = False
52.1459 	EXP 	text: autoDraw = True
52.7325 	EXP 	New trial (rep=4, index=3): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
52.7362 	DATA 	Keypress: t
52.7456 	EXP 	fixation: autoDraw = False
52.7456 	EXP 	text: autoDraw = False
52.7456 	EXP 	text: height = 0.05
52.7456 	EXP 	text: height = 0.05
52.7456 	EXP 	text: height = 0.05
52.7456 	EXP 	text: text = ' GBP 67 today  or  GBP 75 after 119 days '
52.7456 	EXP 	fixation: autoDraw = True
53.7463 	INFO 	Keyboard events cleared
53.7458 	EXP 	fixation: autoDraw = False
53.7458 	EXP 	text: autoDraw = True
54.1996 	EXP 	New trial (rep=4, index=4): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
54.2035 	DATA 	Keypress: t
54.2121 	EXP 	fixation: autoDraw = False
54.2121 	EXP 	text: autoDraw = False
54.2121 	EXP 	text: height = 0.05
54.2121 	EXP 	text: height = 0.05
54.2121 	EXP 	text: height = 0.05
54.2121 	EXP 	text: text = ' GBP 27 today  or  GBP 50 after 21 days '
54.2121 	EXP 	fixation: autoDraw = True
55.2123 	INFO 	Keyboard events cleared
55.2117 	EXP 	fixation: autoDraw = False
55.2117 	EXP 	text: autoDraw = True
56.1835 	DATA 	Keypress: l
56.2004 	EXP 	New trial (rep=4, index=5): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
56.2122 	EXP 	fixation: autoDraw = False
56.2122 	EXP 	text: autoDraw = False
56.2122 	EXP 	text: height = 0.05
